,Time,x_mm,y_mm,theta_rad,antennae,wind,linear_vel,angular_vel,traveled_distance,tortuosity,cdv,heading,whiff,hits,hit_rate,lasthit,tblank,log_tblank,twhiff,log_twhiff,tblank_k,log_tblank_k,antennae_k,hits_k,wind_k,experiment
3683,122.766666666662,189.897178869238,65.9183065006486,6.15646346410206,0,0,3.000000000001555,0.2339999999999878,1968.0143306921068,7.812985597161476,6937.374313245729,-0.9919815262033106,0,30,0.0,3,4.699999999999995,1.7404661748405035,0.0,0.0,4.733333333333328,1.7462970951512968,0,30,0,case19
3684,122.799999999996,189.935093756161,66.2159009585096,6.17206346410206,0,0,8.999999999998215,0.4679999999999756,1968.3143306921068,7.814176592390827,6939.581509944346,-0.9938323184930143,0,30,0.0,3,4.733333333333328,1.7462970951512968,0.0,0.0,4.766666666666661,1.7520942128356227,0,30,0,case19
3685,122.833333333329,189.783037411432,66.2328676325362,6.18766346410206,0,0,4.589999999987349,0.2339999999999878,1968.4673306921063,7.814783999957794,6941.789272198764,-0.995441256654551,0,30,0.0,3,4.766666666666661,1.7520942128356227,0.0,0.0,4.799999999999995,1.7578579175523728,0,30,0,case19
3686,122.866666666662,189.783037411432,66.2328676325362,6.18766346410206,0,0,0.0,-0.31199999999996597,1968.4673306921063,7.814783999957794,6943.997034453181,-0.995441256654551,0,30,0.0,3,4.799999999999995,1.7578579175523728,0.0,0.0,4.833333333333329,1.763588592261358,0,30,0,case19
3687,122.899999999996,190.040104173552,66.5096110693384,6.16686346410206,0,0,11.33151468251137,-0.5069999999999913,1968.84504784819,7.816283531060926,6946.214021488826,-0.993242239378774,0,30,0.0,3,4.833333333333329,1.763588592261358,0.0,0.0,4.866666666666662,1.7692866133759957,0,30,0,case19
3688,122.933333333329,190.109739993422,67.1055564129657,6.15386346410206,0,0,18.000000000000487,-0.4680000000000289,1969.44504784819,7.818665521519628,6948.450873369258,-0.9916495779911882,0,30,0.0,3,4.866666666666662,1.7692866133759957,0.0,0.0,4.899999999999995,1.774952350911673,0,30,0,case19
3689,122.966666666662,189.74333019767,67.2540492127144,6.13566346410206,0,0,11.86067557098763,-0.2730000000000035,1969.8404037005562,7.820235077966508,6950.692675009682,-0.9891383725500256,0,30,0.0,3,4.899999999999995,1.774952350911673,0.0,0.0,4.933333333333328,1.780586168629929,0,30,0,case19
3690,122.999999999996,189.728631463048,67.1551353754595,6.13566346410206,0,0,2.99999999999683,0.0,1969.940403700556,7.820632076376291,6952.931179522197,-0.9891383725500256,0,30,0.0,3,4.933333333333328,1.780586168629929,0.0,0.0,4.9666666666666615,1.7861884241785988,0,30,0,case19
3691,123.033333333329,189.905016278513,68.3421014225195,6.13566346410206,0,0,35.9999999999986,0.0,1971.1404037005561,7.825396057293695,6955.209249569615,-0.9891383725500256,0,30,0.0,3,4.9666666666666615,1.7861884241785988,0.0,0.0,4.999999999999995,1.791759469228054,0,30,0,case19
3692,123.066666666662,189.993208686246,68.9355844460495,6.13566346410206,0,0,18.000000000001343,0.1169999999999939,1971.7404037005563,7.827778047752397,6957.507102384484,-0.9891383725500256,0,30,0.0,3,4.999999999999995,1.791759469228054,0.0,0.0,5.033333333333328,1.7972996496036695,0,30,0,case19
3693,123.099999999996,190.276835468845,69.8033199173727,6.14346346410206,0,0,27.387371177240997,0.1169999999999939,1972.653316073131,7.831402295354237,6959.833879715063,-0.9902547727883223,0,30,0.0,3,5.033333333333328,1.7972996496036695,0.0,0.0,5.066666666666661,1.802809305414639,0,30,0,case19
3694,123.133333333329,190.276835468845,69.8033199173727,6.14346346410206,0,0,0.0,0.0,1972.653316073131,7.831402295354237,6962.1606570456415,-0.9902547727883223,0,30,0.0,3,5.066666666666661,1.802809305414639,0.0,0.0,5.099999999999994,1.8082887711792646,0,30,0,case19
3695,123.166666666662,190.063498765872,69.9343073257922,6.14346346410206,0,0,7.510208053034621,-0.03899999999996244,1972.9036563415655,7.83239614223897,6964.491800623168,-0.9902547727883223,0,30,0.0,3,5.099999999999994,1.8082887711792646,0.0,0.0,5.1333333333333275,1.8137383759468293,0,30,0,case19
3696,123.199999999996,189.68472631528,69.9875772110265,6.14086346410206,0,0,11.475000000013809,-0.07799999999997817,1973.2861563415659,7.833914661156394,6966.824719863535,-0.9898893301851172,0,30,0.0,3,5.1333333333333275,1.8137383759468293,0.0,0.0,5.166666666666662,1.8191584434161687,0,30,0,case19
3697,123.233333333329,189.381820180243,70.030980820982,6.13826346410206,0,0,9.180000000010198,-0.03900000000001573,1973.5921563415661,7.835129476290333,6969.159085890901,-0.9895171959338096,0,30,0.0,3,5.166666666666662,1.8191584434161687,0.0,0.0,5.199999999999995,1.824549292051045,0,30,0,case19
3698,123.266666666662,189.381820180243,70.030980820982,6.13826346410206,0,0,0.0,0.0,1973.5921563415661,7.835129476290333,6971.493451918267,-0.9895171959338096,0,30,0.0,3,5.199999999999995,1.824549292051045,0.0,0.0,5.233333333333328,1.8299112351924305,0,30,0,case19
3699,123.299999999996,189.381820180243,70.030980820982,6.13826346410206,0,0,0.0,0.0,1973.5921563415661,7.835129476290333,6973.827817945633,-0.9895171959338096,0,30,0.0,3,5.233333333333328,1.8299112351924305,0.0,0.0,5.266666666666661,1.8352445811677929,0,30,0,case19
3700,123.333333333329,189.381820180243,70.030980820982,6.13826346410206,0,0,0.0,0.0,1973.5921563415661,7.835129476290333,6976.162183972999,-0.9895171959338096,0,30,0.0,3,5.266666666666661,1.8352445811677929,0.0,0.0,5.2999999999999945,1.8405496333974862,0,30,0,case19
3701,123.366666666662,189.352937161737,69.8330773817952,6.13826346410206,0,0,5.999999999998301,0.0,1973.7921563415662,7.8359234731099,6978.489953219058,-0.9895171959338096,0,30,0.0,3,5.2999999999999945,1.8405496333974862,0.0,0.0,5.333333333333328,1.8458266904983298,0,30,0,case19
3702,123.399999999996,189.352937161737,69.8330773817952,6.13826346410206,0,0,0.0,-0.03900000000001573,1973.7921563415662,7.8359234731099,6980.817722465118,-0.9895171959338096,0,30,0.0,3,5.333333333333328,1.8458266904983298,0.0,0.0,5.366666666666661,1.8510760463844735,0,30,0,case19
3703,123.433333333329,189.655729423693,69.7888863634801,6.13566346410206,0,0,9.180000000007698,-0.9750000000000202,1974.0981563415664,7.837138288243839,6983.144018677234,-0.9891383725500256,0,30,0.0,3,5.366666666666661,1.8510760463844735,0.0,0.0,5.399999999999994,1.8562979903656252,0,30,0,case19
3704,123.466666666662,189.020979270448,69.6810149448574,6.07326346410206,0,0,19.315527432617458,-2.183999999999975,1974.7420072559871,7.8396943661354666,6985.466719175396,-0.9780472043212096,0,30,0.0,3,5.399999999999994,1.8562979903656252,0.0,0.0,5.433333333333327,1.8614928072427293,0,30,0,case19
3705,123.499999999996,188.60519952293,69.5651121771842,5.99006346410206,0,0,12.948962313652608,-2.2619999999999796,1975.173639333109,7.841407938617756,6987.785556247969,-0.957346509515561,0,30,0.0,3,5.433333333333327,1.8614928072427293,0.0,0.0,5.466666666666661,1.8666607774011719,0,30,0,case19
3706,123.533333333329,188.385488498996,69.631424438207,5.92246346410206,0,0,6.885000000005319,-1.6380000000000212,1975.403139333109,7.84231904996821,6990.106603729242,-0.9356422931553519,0,30,0.0,3,5.466666666666661,1.8666607774011719,0.0,0.0,5.499999999999994,1.8718021769015905,0,30,0,case19
3707,123.566666666662,188.492360105631,69.6979880145482,5.88086346410206,0,0,3.7771715608465617,-0.6240000000000119,1975.529045051804,7.842818893669255,6992.429869996394,-0.9201543438347245,0,30,0.0,3,5.499999999999994,1.8718021769015905,0.0,0.0,5.533333333333328,1.876917277568361,0,30,0,case19
3708,123.599999999996,188.45320452065,69.6059725801647,5.88086346410206,0,0,2.9999999999984297,0.2730000000000035,1975.6290450518038,7.843215892079038,6994.750069082399,-0.9201543438347245,0,30,0.0,3,5.533333333333328,1.876917277568361,0.0,0.0,5.566666666666661,1.8820063470758324,0,30,0,case19
3709,123.633333333329,188.7114548902,69.8221108382939,5.89906346410206,0,0,10.102875828191461,0.9360000000000045,1975.9658075794102,7.844552833958383,6997.077472777009,-0.9271278751318074,0,30,0.0,3,5.566666666666661,1.8820063470758324,0.0,0.0,5.599999999999994,1.887069649032379,0,30,0,case19
3710,123.666666666662,188.498679042857,69.9081148427796,5.94326346410206,0,0,6.885000000007374,0.6630000000000009,1976.1953075794104,7.845463945308837,6999.407743271768,-0.9427807269737155,0,30,0.0,3,5.599999999999994,1.887069649032379,0.0,0.0,5.6333333333333275,1.8921074430623361,0,30,0,case19
3711,123.699999999996,188.36531367953,69.5310025519901,5.94326346410206,0,0,11.99999999999409,0.7410000000000058,1976.5953075794102,7.847051938947971,7001.725443356834,-0.9427807269737155,0,30,0.0,3,5.6333333333333275,1.8921074430623361,0.0,0.0,5.666666666666661,1.8971199848858804,0,30,0,case19
3712,123.733333333329,188.148945502689,69.6075209291993,5.99266346410206,0,0,6.885000000014903,1.0140000000000093,1976.8248075794108,7.847963050298427,7004.045694054475,-0.958094522855718,0,30,0.0,3,5.666666666666661,1.8971199848858804,0.0,0.0,5.699999999999994,1.9021075263969194,0,30,0,case19
3713,123.766666666662,188.604714671863,69.2625068506009,6.01086346410206,0,0,17.14888407449876,-0.1949999999999987,1977.3964370485608,7.850232410200807,7006.354444282828,-0.9631489905607674,0,30,0.0,3,5.699999999999994,1.9021075263969194,0.0,0.0,5.733333333333327,1.9070703157390485,0,30,0,case19
3714,123.799999999996,188.309991080751,69.3448111933921,5.97966346410206,0,0,9.18000000001254,-1.3260000000000018,1977.7024370485613,7.851447225334747,7008.665937989274,-0.9542897907890395,0,30,0.0,3,5.733333333333327,1.9070703157390485,0.0,0.0,5.76666666666666,1.912008597379631,0,30,0,case19
3715,123.833333333329,188.014543286668,68.9133953835618,5.92246346410206,0,0,15.686557939842658,-1.9110000000000247,1978.2253223132227,7.853523071520446,7010.963051168726,-0.9356422931553519,0,30,0.0,3,5.76666666666666,1.912008597379631,0.0,0.0,5.799999999999994,1.9169226121820602,0,30,0,case19
3716,123.866666666662,188.120428200293,69.1940880715084,5.85226346410206,0,0,9.000000000003045,-2.223000000000017,1978.525322313223,7.854714066749796,7013.26952077111,-0.9085810740487781,0,30,0.0,3,5.799999999999994,1.9169226121820602,0.0,0.0,5.833333333333327,1.9218125974762519,0,30,0,case19
3717,123.899999999996,188.120428200293,69.1940880715084,5.77426346410206,0,0,0.0,-1.1699999999999924,1978.525322313223,7.854714066749796,7015.575990373494,-0.873270331973091,0,30,0.0,3,5.833333333333327,1.9218125974762519,0.0,0.0,5.86666666666666,1.9266787871274247,0,30,0,case19
3718,123.933333333329,188.217875401852,69.368742137903,5.77426346410206,0,0,5.999999999988909,0.15600000000000963,1978.7253223132225,7.855508063569363,7017.888281778091,-0.873270331973091,0,30,0.0,3,5.86666666666666,1.9266787871274247,0.0,0.0,5.899999999999994,1.931521411603213,0,30,0,case19
3719,123.966666666662,188.151070221457,69.4060156924996,5.78466346410206,0,0,2.2949999999758455,0.546000000000007,1978.8018223132217,7.855811767352844,7020.201815634508,-0.878290269075097,0,30,0.0,3,5.899999999999994,1.931521411603213,0.0,0.0,5.933333333333327,1.9363406980391618,0,30,0,case19
3720,123.999999999996,187.959819097225,69.0546995848696,5.81066346410206,0,0,12.000000000011072,0.8579999999999997,1979.201822313222,7.85739976099198,7022.503638954004,-0.890423346213636,0,30,0.0,3,5.933333333333327,1.9363406980391618,0.0,0.0,5.966666666666661,1.9411368703026548,0,30,0,case19
3721,124.033333333329,188.164171255181,68.9502465067018,5.84186346410206,0,0,6.88500000000033,0.5850000000000228,1979.431322313222,7.858310872342432,7024.801980504227,-0.9041878478283731,0,30,0.0,3,5.966666666666661,1.9411368703026548,0.0,0.0,5.999999999999994,1.9459101490553123,0,30,0,case19
3722,124.066666666662,188.276055128773,69.0079894615118,5.84966346410206,0,0,3.7771715608543897,-0.3119999999999926,1979.557228031917,7.858810716043479,7027.102246819611,-0.9074919620427703,0,30,0.0,3,5.999999999999994,1.9459101490553123,0.0,0.0,6.033333333333327,1.9506607518139103,0,30,0,case19
3723,124.099999999996,188.579398542397,68.2064117837967,5.82106346410206,0,0,25.71166272336688,-0.42900000000001315,1980.4142834560294,7.862213212448169,7029.37579387907,-0.8951084929037136,0,30,0.0,3,6.033333333333327,1.9506607518139103,0.0,0.0,6.06666666666666,1.9553888930098562,0,30,0,case19
3724,124.133333333329,188.579398542397,68.2064117837967,5.82106346410206,0,0,0.0,-0.46800000000000225,1980.4142834560294,7.862213212448169,7031.64934093853,-0.8951084929037136,0,30,0.0,3,6.06666666666666,1.9553888930098562,0.0,0.0,6.099999999999993,1.960094784047269,0,30,0,case19
3725,124.166666666662,187.732286603387,66.5057056472796,5.78986346410206,0,0,57.0000000000017,-0.7410000000000058,1982.3142834560294,7.869756182234058,7033.86619779344,-0.8807646480276706,0,30,0.0,3,6.099999999999993,1.960094784047269,0.0,0.0,6.133333333333327,1.9647786333596953,0,30,0,case19
3726,124.199999999996,187.799665098961,66.4694787465818,5.77166346410206,0,0,2.294999999996548,-0.9749999999999935,1982.3907834560293,7.870059886017542,7036.081847084993,-0.8720005681280312,0,30,0.0,3,6.133333333333327,1.9647786333596953,0.0,0.0,6.16666666666666,1.9694406464655065,0,30,0,case19
3727,124.233333333329,187.403739024076,66.2330198849868,5.72486346410206,0,0,13.834855438369,-1.9890000000000028,1982.851945303975,7.871890691220416,7038.2896144144925,-0.8481453313660218,0,30,0.0,3,6.16666666666666,1.9694406464655065,0.0,0.0,6.199999999999993,1.9740810260220087,0,30,0,case19
3728,124.266666666662,188.24721955612,65.7061699613239,5.63906346410206,0,0,29.835000000012666,-2.9250000000000074,1983.8464453039755,7.875838840405716,7040.47982007987,-0.7996274053289567,0,30,0.0,3,6.199999999999993,1.9740810260220087,0.0,0.0,6.233333333333327,1.9786999718783034,0,30,0,case19
3729,124.299999999996,187.713503827463,64.2311009727732,5.52986346410206,0,0,47.05967381952245,-1.6379999999999946,1985.4151010979597,7.882066378962811,7042.620856778962,-0.7294205390833038,0,30,0.0,3,6.233333333333327,1.9786999718783034,0.0,0.0,6.26666666666666,1.9832976811269327,0,30,0,case19
3730,124.333333333329,188.260756267736,64.8146374040399,5.52986346410206,0,0,24.000000000004462,-1.1699999999999924,1986.2151010979599,7.885242366241081,7044.78134469243,-0.7294205390833038,0,30,0.0,3,6.26666666666666,1.9832976811269327,0.0,0.0,6.299999999999994,1.9878743481543446,0,30,1,case19
3731,124.366666666662,189.186007522893,64.9065836645894,5.45186346410206,0,1,27.89425747351495,-2.1059999999999968,1987.1449096804104,7.888933691527441,7046.944897481249,-0.6738997412860299,0,30,0.0,3,6.299999999999994,1.9878743481543446,0.0,0.0,6.333333333333327,1.9924301646902052,0,30,1,case19
3732,124.399999999996,188.722027551018,65.4152631665339,5.38946346410206,0,1,20.65499999999206,-1.170000000000019,1987.83340968041,7.8916670255788,7049.125406253467,-0.6265155348073229,0,30,0.0,3,6.333333333333327,1.9924301646902052,0.0,0.0,6.36666666666666,1.9969653198555966,0,30,1,case19
3733,124.433333333329,189.015417693696,64.5714358890775,5.37386346410206,0,1,26.801306404727697,-0.23400000000001445,1988.7267865605677,7.8952137175864,7051.27778744977,-0.6142810157443112,0,30,0.0,3,6.36666666666666,1.9969653198555966,0.0,0.0,6.399999999999993,2.001480000210123,0,30,1,case19
3734,124.466666666662,188.541965288347,64.202867279631,5.37386346410206,0,1,18.000000000002444,0.038999999999989085,1989.3267865605678,7.8975957080451025,7053.417883025757,-0.6142810157443112,0,30,0.0,3,6.399999999999993,2.001480000210123,0.0,0.0,6.4333333333333265,2.0059743897979625,0,30,1,case19
3735,124.499999999996,188.572117810715,63.8385503497542,5.37646346410206,0,1,10.966877404257117,0.07800000000000482,1989.6923491407097,7.89904698567503,7055.545834704082,-0.6163305642539936,0,30,0.0,3,6.4333333333333265,2.0059743897979625,0.0,0.0,6.46666666666666,2.0104486701928836,0,30,1,case19
3736,124.533333333329,188.304771903424,64.0178884824944,5.37906346410206,0,1,9.657763716305727,-0.4289999999999865,1990.01427459792,7.900325024620843,7057.679764320165,-0.6183759463714088,0,30,0.0,3,6.46666666666666,2.0104486701928836,0.0,0.0,6.499999999999993,2.014903020542264,0,30,1,case19
