Time,x_mm,y_mm,theta_rad,antennae,wind,linear_vel,angular_vel,traveled_distance,tortuosity,cdv,heading,whiff,hits_count,hit_rate,lasthit,tblank,log_tblank,twhiff,log_twhiff,tblank_k,log_tblank_k,antennae_k,hits_count_k,wind_k,experiment,log_tblank_digi,log_tblank_k_digi,state_num_i,state_num_k,state_cat_i,state_cat_k,state_i,state_k,action
0.566666666666667,299.37859757947,-1.37396738369585,2.61539,3,3,18.000000000001137,0.0,2.5671313849027793,0.010156933547501898,-0.44391496973693245,0.8647205303572616,1,1,10.0,3,0.0,0.0,0.2999999999999997,0.2623642644674908,0.0,0.0,3,1,3,case124.csv,0,0,0,0,3,3,48,48,1
0.6,299.37859757947,-1.37396738369585,2.61539,3,3,0.0,0.0,2.5671313849027793,0.010156933547501898,-0.48971388252679404,0.8647205303572616,1,1,11.0,3,0.0,0.0,0.333333333333333,0.2876820724517806,0.0,0.0,3,1,3,case124.csv,0,0,0,0,3,3,48,48,0
0.633333333333333,299.37859757947,-1.37396738369585,2.61539,3,3,0.0,0.0,2.5671313849027793,0.010156933547501898,-0.5355127953166556,0.8647205303572616,1,1,12.0,3,0.0,0.0,0.36666666666666625,0.3123746850421521,0.0,0.0,2,1,3,case124.csv,0,0,0,0,3,2,48,32,0
0.666666666666667,299.37859757947,-1.37396738369585,2.61539,2,3,0.0,0.0,2.5671313849027793,0.010156933547501898,-0.5813117081065172,0.8647205303572616,1,1,13.0,3,0.0,0.0,0.3999999999999996,0.3364722366212126,0.0,0.0,2,1,3,case124.csv,0,0,0,0,2,2,32,32,0
0.7,299.37859757947,-1.37396738369585,2.61539,2,3,0.0,0.0,2.5671313849027793,0.010156933547501898,-0.6271106208963788,0.8647205303572616,1,1,14.0,2,0.0,0.0,0.4333333333333329,0.36000273403140676,0.0,0.0,2,1,3,case124.csv,0,0,0,0,2,2,32,32,0
0.733333333333333,299.077245583332,-1.89279970191021,2.61539,2,3,18.000000000001272,0.0,3.167131384902821,0.01253085183011927,-0.6902039442933857,0.8647205303572616,1,1,15.0,2,0.0,0.0,0.4666666666666662,0.38299225225610545,0.0,0.0,2,1,3,case124.csv,0,0,0,0,2,2,32,32,1
0.766666666666667,298.926569585263,-2.15221586101739,2.61539,2,3,9.000000000000627,0.0,3.467131384902842,0.013717810971427956,-0.7619444729939653,0.8647205303572616,1,1,16.0,2,0.0,0.0,0.49999999999999944,0.40546510810816405,0.0,0.0,2,1,3,case124.csv,0,0,0,0,2,2,32,32,1
0.8,298.926569585263,-2.15221586101739,2.61539,2,3,0.0,0.0,3.467131384902842,0.013717810971427956,-0.8336850016945448,0.8647205303572616,1,1,17.0,2,0.0,0.0,0.5333333333333328,0.4274440148269393,0.0,0.0,2,1,3,case124.csv,0,0,0,0,2,2,32,32,0
0.833333333333333,298.860418464691,-2.1137934815098,2.61539,2,3,2.2949999999911608,0.0,3.543631384902547,0.014020485552460485,-0.9041447844115381,0.8647205303572616,1,1,18.0,2,0.0,0.0,0.5666666666666661,0.44895022004790286,0.0,0.0,2,1,3,case124.csv,0,0,0,0,2,2,32,32,0
0.866666666666667,299.01109446276,-1.85437732240262,2.61539,2,3,9.000000000000627,0.0,3.843631384902568,0.01520744469376917,-0.9659573618249587,0.8647205303572616,1,1,19.0,2,0.0,0.0,0.5999999999999994,0.4700036292457352,0.0,0.0,2,1,3,case124.csv,0,0,0,0,2,2,32,32,1
0.9,299.161770460829,-1.59496116329544,2.61539,2,3,9.00000000000064,0.0,4.143631384902589,0.016394403835077856,-1.0191227339348066,0.8647205303572616,1,1,20.0,2,0.0,0.0,0.6333333333333326,0.49062291644847084,0.0,0.0,2,1,3,case124.csv,0,0,0,0,2,2,32,32,1
